9781596321281,1596321288,Hard Candy,,Angela Knight;Sheri Gilmore;Morgan Hawke,Fiction,http://books.google.com/books/content?id=vMVlAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"If one man is good, then two are so much better. An erotic romance anthology for those who like it hot, hard and oh so wickedly delicious, with stories by USA Today bestselling author Angela Knight, and erotic romance rising stars Morgan Hawke and Sheri Gilmore. PUBLISHER'S NOTE: This anthology is also available in e-book format, and contains material some readers may find offensive.",2005,4,350,554
9781596432949,1596432942,Side Effects,,Amy Goldman Koss,Juvenile Fiction,http://books.google.com/books/content?id=iqXgZE0yfDgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Everything changes for Isabelle, not quite fifteen, when she is diagnosed with lymphoma--but eventually she survives and even thrives.",2006,3.87,144,889
9781596670235,1596670231,Active Literacy Across the Curriculum,"Strategies for Reading, Writing, Speaking, and Listening",Heidi Hayes Jacobs,Education,http://books.google.com/books/content?id=9104ZLuR4Y0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Presents cross-curricular teaching strategies for K-12 teachers to help students develop effective listening, speaking, writing, and reading skills.",2006,3.94,138,31
9781596792371,159679237X,A Christmas Carol,,Charles Dickens,Juvenile Fiction,http://books.google.com/books/content?id=A8D33OzY0U4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,A miser learns the true meaning of Christmas when three ghostly visitors review his past and foretell his future.,2005,4.34,238,431
9781596792500,1596792507,Sherlock Holmes and the Case of the Hound of the Baskervilles,,Arthur Conan Doyle;Malvina G. Vogel,Juvenile Fiction,http://books.google.com/books/content?id=EWgWPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Sherlock Holmes and Dr. Watson travel to the bleak wastes of Dartmoor to solve the mystery surrounding the late Sir Charles Baskerville and a ghostly hound.,2005,4.51,237,28
9781596870413,1596870419,"I, Robot",The Illustrated Screenplay,Harlan Ellison;Isaac Asimov,Fiction,http://books.google.com/books/content?id=0ntXkgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Presents a screenplay of Asimov's classic where the development of robot technology to a state of perfection by future civilizations is explored.,2004,4.02,288,26
9781596871328,1596871326,Roger Zelazny's To Rule in Amber,,John Gregory Betancourt,Fiction,http://books.google.com/books/content?id=H_BukgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"As Oberon takes up the reins of leadership to build a new empire on the foundations of that laid by his father, he confronts a host of challenges as he deals with old and new enemies, political intrigue, power-mad siblings, assassins, a mad father, and the King of Chaos. Reprint.",2005,3.75,310,730
9781597221108,1597221104,Undead and Unwed,,MaryJanice Davidson,Fiction,http://books.google.com/books/content?id=XE9SPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A just-laid-off secretary has a really bad week when she dies and is then made Queen of the Undead. ""Chick lit meets vampire fiction in this creative, sophisticated, sexy, and wonderfully witty book.""--Catherine Spangler.",2005,3.82,392,89
9781597221283,1597221287,Undead and Unappreciated,,MaryJanice Davidson,Fiction,http://books.google.com/books/content?id=W09SPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The newly crowned queen of the undead, fashion-savvy Betsy Taylor continues her reluctant reign while trying to uncover the truth about some troublesome family secrets.",2005,3.88,279,67
9781597800440,1597800449,The Algebraist,,Iain M. Banks,Fiction,http://books.google.com/books/content?id=Mxg4vgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"It is 4034 AD. Humanity has made it to the stars. Fassin Taak, a Slow Seer at the Court of the Nasqueron Dwellers, will be fortunate if he makes it to the end of the year. The Nasqueron Dwellers inhabit a gas giant on the outskirts of the galaxy, in a system awaiting its wormhole connection to the rest of civilization. In the meantime, they are dismissed as decadents living in a state of highly developed barbarism, hoarding data without order, hunting their own young and fighting pointless formal wars. Seconded to a military-religious order he's barely heard of — part of the baroque hierarchy of the Mercatoria, the latest galactic hegemony — Fassin Taak has to travel again amongst the Dwellers. He is in search of a secret hidden for half a billion years. But with each day that passes a war draws closer — a war that threatens to overwhelm everything and everyone he's ever known. Skyhorse Publishing, under our Night Shade and Talos imprints, is proud to publish a broad range of titles for readers interested in science fiction (space opera, time travel, hard SF, alien invasion, near-future dystopia), fantasy (grimdark, sword and sorcery, contemporary urban fantasy, steampunk, alternative history), and horror (zombies, vampires, and the occult and supernatural), and much more. While not every title we publish becomes a New York Times bestseller, a national bestseller, or a Hugo or Nebula award-winner, we are committed to publishing quality books from a diverse group of authors.",2006,4.01,434,14737
9781597818704,1597818704,Marilyn Manson,The Lonely Watchman,Richard D. Nelson,Religion,http://books.google.com/books/content?id=widCESlfeN4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""There are many Christian haters this I know, for the rockstars tell me so!"" This book is a call for anti-Christians everywhere to a more open-minded response to thoughtful Christian engagement.",2006,4,224,3
9781598160109,1598160109,LOVE MODE Volume 1: (Yaoi),,Yuki Shimizu,Comics & Graphic Novels,http://books.google.com/books/content?id=nuwqxwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Follows couples and characters who visit the Blue Boy, an exclusive male dating club.",2005,3.92,192,1401
9781598160116,1598160117,LOVE MODE Volume 2: (Yaoi),,Yuki Shimizu,Comics & Graphic Novels,http://books.google.com/books/content?id=BHatAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Follows couples and characters who visit the Blue Boy, an exclusive male dating club.",2006,4.24,204,742
9781598160147,1598160141,LOVE MODE Volume 5: (Yaoi),,Yuki Shimizu,Comics & Graphic Novels,http://books.google.com/books/content?id=HYDIAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Follows couples and characters who visit the Blue Boy, an exclusive male dating club.",2007,4.32,192,569
9781598161991,1598161997,Tramps Like Us,,Yayoi Ogawa,Comics & Graphic Novels,http://books.google.com/books/content?id=-aqNAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Sumire is demoted from her job on the same day that she discovers her boyfriend cheated on her, but things look up when she meets Momo, an engaging homeless guy who makes her life even more complicated.",2007,4.38,179,488
9781598163209,1598163205,Shout Out Loud! Volume 5: (Yaoi),,Satosumi Takaguchi,Comics & Graphic Novels,http://books.google.com/books/content?id=6oYxPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When Tenryu and Shino finally make a decision on their relationship, Nakaya, unsure if he can accept the new romance, confronts Tenryu.",2007,3.95,192,82
9781598163322,1598163329,"BLOOD SUCKER Volume 1: Legend of ""Zipangu""",,Saki Okuse;Aki Shimizu,Comics & Graphic Novels,http://books.google.com/books/content?id=wIj-IOPBryYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"With the help of his right hand man Kuraha, Migiri has been brought back to life and granted a sacrifice in the form of the beautiful young Kikuri. The only thing standing in the way of Migiri's restoration is Yusuke Himukai, who is sworn to protect Kikuri!",2006,3.2,200,49
9781598165760,1598165763,Seikai: Crest of the Stars Volume 2: A Modest War,,Morioka Hiroyuki,Comics & Graphic Novels,http://books.google.com/books/content?id=zIhbAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Jinto and Lafiel escape from Baron Febdash's orbital palace only to fall into the clutches of the Human Unification Army. Thrust into the middle of an ugly battle for intergalactic supremacy, the lander noble and the Imperial princess must learn to work together if they want to survive. Young adult.",2007,4.1,222,129
9781598165777,1598165771,Seikai: Crest of the Stars Volume 3: Return to a Strange World,,Morioka Hiroyuki,Comics & Graphic Novels,http://books.google.com/books/content?id=xBVmAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Barely escaping the Human Unification Army, Lafiel and Jinto crash-land on Planet Clasbul, which is already under enemy occupation. With no means to rejoin the fleet, they must find a way to survive until rescued. However, the Abh princess is nothing more that a clueless girl, and Jinto must use his experience to protect her.",2007,4.21,203,125
9781598166743,1598166743,Trinity Blood,,Sunao Yoshida;Beni Axia Conrad;Christine Boylan,Comics & Graphic Novels,,"In a post-apocalyptic world of constant war between humans and vampires, many desire a peaceful co-existence between the two species, but standing between them is a group of vampire extremists who manipulate the two sides and pit them against each other.",2006,4.11,177,4926
9781598169461,1598169467,"Twelve Kingdoms, The - Hardcover Edition Volume 1: Sea of Shadow",,Fuyumi Ono;Akihiro Yamada;Alexander O. Smith,Comics & Graphic Novels,http://books.google.com/books/content?id=8rr6yAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"After normal high-schooler Yoko is whisked away to another world by Keiki, a holy man who claims she is the heir to the kingdom of Kei, she is left only with a magical sword, a gem, and questions about her destiny as she fights for her throne.",2007,4.21,464,2430
